source_url,glass_name,nasal_engraving,glass_index,material,glass_supplier_name,image_engraving
https://www.france-optique.com/gravures/fournisseur=644,OrgaSPORT 1.67 blanc / Transitions® GenS™ / Transitions® XTRActive® / Pola,OS,1.67,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,OrgaSPORT 1.74 blanc,OS,1.74,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERSONNAHD 1.5 blanc / XBlue,PN,1.5,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERSONNAHD 1.6 blanc / XBlue,PN,1.6,MR8,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERSONNAHD 1.67 blanc / XBlue,PN,1.67,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERSONNAHD 1.74 blanc / Xblue,PN,1.74,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERFORMANCEHD 1.5 blanc / XBlue,PF,1.5,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERFORMANCEHD 1.6 blanc / XBlue,PF,1.6,MR8,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERFORMANCEHD 1.67 blanc / XBlue,PF,1.67,ORG,MEGA OPTIC,
https://www.france-optique.com/gravures/fournisseur=644,PERFORMANCEHD 1.74 blanc / XBlue,PF,1.74,ORG,MEGA OPTIC,
