nom_du_verre,gamme,serie,variante,hauteur_min,hauteur_max,traitement_protection,traitement_photochromique,materiau,indice,fournisseur,url_gravure,url_source
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_625-nas-essilor-18.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_626-nas-essilor-19.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_627-nas-essilor-20.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_623-nas-essilor-16.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_624-nas-essilor-17.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_625-nas-essilor-18.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_626-nas-essilor-19.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_627-nas-essilor-20.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,COURT,11,11,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_623-nas-essilor-16.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_624-nas-essilor-17.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_625-nas-essilor-18.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_626-nas-essilor-19.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_627-nas-essilor-20.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_633-nas-essilor-26.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_634-nas-essilor-27.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_635-nas-essilor-28.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_636-nas-essilor-29.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_633-nas-essilor-26.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_634-nas-essilor-27.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_635-nas-essilor-28.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_636-nas-essilor-29.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_633-nas-essilor-26.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_634-nas-essilor-27.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_635-nas-essilor-28.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_636-nas-essilor-29.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_637-nas-essilor-30.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_638-nas-essilor-31.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_639-nas-essilor-32.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_640-nas-essilor-33.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_637-nas-essilor-30.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_638-nas-essilor-31.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_639-nas-essilor-32.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_640-nas-essilor-33.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,COURT,11,11,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_637-nas-essilor-30.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,COURT,11,11,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_638-nas-essilor-31.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,COURT,11,11,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_639-nas-essilor-32.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Physio,COURT,11,11,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_640-nas-essilor-33.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_662-nas-essilor-50.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_659-nas-essilor-47.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_660-nas-essilor-48.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_661-nas-essilor-49.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_662-nas-essilor-50.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_659-nas-essilor-47.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_660-nas-essilor-48.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_661-nas-essilor-49.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,COURT,11,11,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_662-nas-essilor-50.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,COURT,11,11,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_659-nas-essilor-47.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,COURT,11,11,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_660-nas-essilor-48.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Comfort,COURT,11,11,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_661-nas-essilor-49.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_667-nas-essilor-55.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_667-nas-essilor-55.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_668-nas-essilor-56.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_668-nas-essilor-56.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_669-nas-essilor-57.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_669-nas-essilor-57.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_670-nas-essilor-58.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_670-nas-essilor-58.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_667-nas-essilor-55.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_667-nas-essilor-55.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_668-nas-essilor-56.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_668-nas-essilor-56.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_669-nas-essilor-57.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_669-nas-essilor-57.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_670-nas-essilor-58.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_670-nas-essilor-58.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_674-nas-essilor-59.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_674-nas-essilor-59.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_675-nas-essilor-60.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_675-nas-essilor-60.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_676-nas-essilor-61.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_676-nas-essilor-61.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_677-nas-essilor-62.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_677-nas-essilor-62.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_674-nas-essilor-59.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_674-nas-essilor-59.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_675-nas-essilor-60.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_675-nas-essilor-60.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,Digitime,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_676-nas-essilor-61.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
